2871,   271.350,   277.250,     4.299,   374.563
2872,   276.250,   288.950,     4.892,   374.563
2873,   276.050,   280.666,     6.896,   374.563
2874,   273.450,   281.221,     7.092,   374.563
2875,   271.050,   279.750,     5.460,   374.563
2876,   276.550,   282.150,     7.273,   374.563
2877,   274.750,   278.750,     5.623,   374.563
2878,   273.050,   275.050,     0.961,   375.327
2879,   271.850,   276.250,     7.786,   375.327
2880,   271.050,   279.550,     2.769,   375.327
2881,   276.950,   281.250,     0.738,   375.327
2882,   274.050,   276.750,     4.378,   375.327
2883,   270.050,   277.850,     8.269,   375.327
2884,   274.450,   286.777,     6.573,   375.327
2885,   273.150,   282.150,     5.488,   375.327
2886,   271.650,   277.250,     8.055,   375.849
2887,   273.444,   279.250,     0.679,   375.849
2888,   275.450,   277.850,     3.485,   375.849
2889,   274.050,   281.650,     7.012,   375.849
2890,   273.850,   280.050,     4.438,   375.849
2891,   276.777,   282.050,     2.831,   375.849
2892,   276.450,   282.950,     4.366,   375.849
2893,   273.444,   286.777,     6.742,   376.194
2894,   279.750,   285.550,     2.891,   376.194
2895,   281.250,   289.350,     6.907,   376.194
2896,   274.850,   282.650,     6.136,   376.194
2897,   278.550,   286.750,     5.245,   376.194
2898,   276.350,   291.150,     3.430,   376.194
2899,   272.450,   277.888,     2.671,   376.194
2900,   271.950,   276.050,     6.660,   376.194
2901,   270.350,   277.650,     6.656,   376.431
2902,   269.850,   275.750,     5.886,   376.431
2903,   268.350,   277.333,     6.301,   376.431
2904,   271.777,   277.333,     6.319,   376.431
2905,   269.350,   273.999,     6.394,   376.431
2906,   269.750,   279.650,     7.153,   376.431
2907,   273.550,   279.555,     6.039,   376.431
2908,   272.333,   276.221,     2.546,   376.431
2909,   266.150,   271.221,     6.791,   376.611
2910,   267.350,   276.650,     2.283,   376.611
2911,   273.450,   277.450,     4.428,   376.611
2912,   271.750,   280.666,     1.097,   376.611
2913,   265.666,   285.666,     4.308,   376.611
2914,   261.777,   265.110,     6.562,   376.611
2915,   264.550,   269.350,     4.977,   376.611
2916,   263.444,   271.221,     6.180,   376.757
2917,   264.555,   270.150,     3.601,   376.757
2918,   266.650,   271.650,     7.323,   376.757
2919,   271.850,   275.650,     2.221,   376.757
2920,   270.750,   273.250,     0.942,   376.757
2921,   257.888,   271.550,     4.651,   376.757
2922,   257.888,   263.750,     4.333,   376.757
2923,   253.950,   265.250,     5.275,   376.757
2924,   249.950,   261.350,     7.193,   376.878
2925,   260.850,   273.650,     0.619,   376.878
2926,   263.999,   273.250,     3.760,   376.878
2927,   261.777,   267.888,     6.393,   376.878
2928,   260.666,   270.110,     5.857,   376.878
2929,   261.450,   270.666,     5.997,   376.878
2930,   260.050,   269.250,     3.457,   376.878
2931,   266.950,   281.550,     0.463,   376.965
2932,   261.950,   266.250,     7.328,   376.965
2933,   260.250,   264.650,     5.690,   376.965
2934,   261.250,   275.450,     2.663,   376.965
2935,   256.950,   276.850,     1.051,   376.965
2936,   254.450,   257.888,     2.893,   376.965
2937,   258.444,   280.666,     2.501,   376.965
2938,   264.555,   275.666,     7.318,   376.965
2939,   273.444,   278.444,     7.394,   377.002
2940,   272.888,   283.444,     3.442,   377.002
2941,   272.150,   278.444,     6.306,   377.002
2942,   270.250,   274.450,     5.360,   377.002
2943,   269.450,   276.650,     4.649,   377.002
2944,   273.550,   274.950,     1.833,   377.002
2945,   273.550,   279.350,     1.041,   377.002
2946,   273.550,   287.150,     0.721,   376.982
2947,   269.950,   273.150,     2.506,   376.982
2948,   266.250,   274.050,     7.851,   376.982
2949,   268.750,   273.550,     5.470,   376.982
2950,   263.850,   270.850,     1.380,   376.982
2951,   262.950,   267.550,     4.915,   376.982
2952,   259.950,   266.850,     7.568,   376.982
2953,   255.850,   269.555,     9.202,   376.982
2954,   264.555,   279.250,     9.217,   376.906
2955,   271.350,   279.650,     1.041,   376.906
2956,   274.550,   281.050,     7.075,   376.906
2957,   273.750,   278.450,     2.772,   376.906
2958,   267.350,   275.350,     8.577,   376.906
2959,   265.650,   271.350,     2.897,   376.906
2960,   269.350,   272.650,     5.984,   376.906
2961,   263.350,   273.750,    10.126,   376.906
2962,   266.950,   275.750,     6.198,   376.784
2963,   272.050,   276.750,     5.795,   376.784
2964,   269.850,   280.450,     8.752,   376.784
2965,   274.550,   285.050,     1.414,   376.784
2966,   265.850,   273.650,     6.119,   376.784
2967,   262.350,   267.350,    11.178,   376.784
2968,   260.650,   275.650,    11.191,   376.784
2969,   270.850,   282.150,    10.637,   376.630
2970,   270.750,   274.850,     2.503,   376.630
2971,   273.350,   275.350,     1.554,   376.630
2972,   269.350,   273.150,     4.934,   376.630
2973,   268.150,   273.350,     9.974,   376.630
2974,   262.550,   270.450,     7.368,   376.630
2975,   255.950,   263.450,    13.239,   376.630
2976,   255.950,   266.750,    13.038,   376.630
2977,   261.950,   271.221,    10.774,   376.456
2978,   266.777,   269.850,     4.902,   376.456
2979,   267.850,   276.650,    12.051,   376.456
2980,   268.750,   278.050,    13.882,   376.456
2981,   271.750,   276.950,     3.262,   376.456
2982,   273.750,   281.650,     5.810,   376.456
2983,   271.250,   274.050,     7.396,   376.456
2984,   270.450,   282.650,    10.767,   376.261
2985,   267.850,   284.555,     4.668,   376.261
2986,   266.350,   273.150,    14.593,   376.261
2987,   266.550,   270.850,     4.091,   376.261
2988,   260.050,   267.150,    13.892,   376.261
2989,   259.555,   268.999,    13.680,   376.261
2990,   262.888,   273.450,    14.910,   376.261
2991,   263.150,   272.950,    13.411,   376.261
2992,   265.750,   272.150,     9.671,   376.033
2993,   265.950,   270.650,     8.211,   376.033
2994,   268.450,   277.650,    11.864,   376.033
2995,   269.450,   277.650,    10.718,   376.033
2996,   269.750,   272.350,     5.676,   376.033
2997,   268.550,   278.950,    16.363,   376.033
2998,   275.550,   286.550,    16.435,   376.033
2999,   275.850,   289.050,    12.145,   376.033
3000,   271.750,   275.750,     8.497,   375.749
3001,   270.050,   277.550,    18.678,   375.749
3002,   270.550,   279.750,    10.882,   375.749
3003,   273.750,   282.150,     2.741,   375.749
3004,   272.250,   280.050,    15.350,   375.749
3005,   271.850,   280.650,     3.870,   375.749
3006,   270.650,   278.450,    18.937,   375.749
3007,   268.750,   280.250,    19.522,   375.380
3008,   272.450,   283.250,    18.766,   375.380
3009,   274.850,   276.950,     4.313,   375.380
3010,   276.450,   287.250,    16.060,   375.380
3011,   276.650,   283.250,    18.098,   375.380
3012,   276.450,   292.050,    18.691,   375.380
3013,   282.650,   289.950,    10.282,   375.380
3014,   277.450,   285.850,     9.117,   375.380
3015,   276.650,   282.650,     4.957,   374.897
3016,   271.750,   279.450,    20.624,   374.897
3017,   270.150,   284.850,    21.590,   374.897
3018,   274.950,   289.050,    21.227,   374.897
3019,   279.150,   286.150,    17.637,   374.897
3020,   279.050,   293.450,    18.425,   374.897
3021,   276.850,   281.750,     8.327,   374.897
3022,   273.050,   280.150,    22.557,   374.280
3023,   270.950,   281.750,    18.754,   374.280
3024,   273.950,   282.150,    22.587,   374.280
3025,   273.450,   280.850,    22.005,   374.280
3026,   275.450,   284.350,    17.943,   374.280
3027,   276.150,   287.450,    21.623,   374.280
3028,   273.550,   281.150,    10.945,   374.280
3029,   274.050,   282.150,    12.583,   374.280
3030,   276.850,   285.450,    12.800,   373.513
3031,   277.050,   285.650,    17.549,   373.513
3032,   276.450,   282.888,    13.074,   373.513
3033,   277.650,   287.750,    20.559,   373.513
3034,   279.050,   283.950,     8.088,   373.513
3035,   275.150,   281.650,     3.443,   373.513
3036,   271.550,   282.150,    24.880,   373.513
3037,   274.250,   285.650,    22.882,   373.513
3038,   277.950,   289.050,    16.520,   372.589
3039,   276.050,   283.550,    13.781,   372.589
3040,   274.850,   287.333,    17.778,   372.589
3041,   278.444,   287.950,    20.324,   372.589
3042,   277.850,   289.950,    25.373,   372.589
3043,   280.350,   292.950,    25.282,   372.589
3044,   280.250,   292.750,    25.133,   372.589
3045,   280.050,   289.350,    12.428,   371.503
3046,   280.110,   283.444,     7.624,   371.503
3047,   282.888,   286.221,     6.391,   371.503
3048,   283.444,   292.250,     8.806,   371.503
3049,   286.150,   291.150,     6.054,   371.503
3050,   285.450,   288.050,     5.145,   371.503
3051,   284.250,   291.750,    17.512,   371.503
3052,   280.050,   289.650,    24.837,   371.503
3053,   278.050,   290.650,    25.781,   370.251
3054,   281.050,   290.250,    25.428,   370.251
3055,   278.150,   289.450,    26.907,   370.251
3056,   277.250,   292.950,    26.267,   370.251
3057,   279.650,   293.050,    26.351,   370.251
3058,   280.150,   293.550,    25.771,   370.251
3059,   280.850,   293.750,    26.307,   370.251
3060,   284.150,   292.250,    10.179,   368.833
3061,   286.650,   291.550,     5.920,   368.833
3062,   283.050,   290.150,    22.304,   368.833
3063,   280.950,   295.050,    26.554,   368.833
3064,   284.350,   297.050,    25.009,   368.833
3065,   282.950,   290.650,    10.181,   368.833
3066,   283.550,   288.950,     4.854,   368.833
3067,   282.650,   288.999,    17.261,   368.833
3068,   280.666,   287.888,    16.149,   367.250
3069,   281.221,   290.666,    14.621,   367.250
3070,   282.333,   293.750,    22.295,   367.250
3071,   286.550,   299.350,    22.496,   367.250
3072,   290.050,   300.850,    23.691,   367.250
3073,   289.850,   302.050,    23.629,   367.250
3074,   290.150,   300.150,    23.074,   367.250
3075,   290.550,   298.850,    20.427,   367.250
3076,   289.450,   296.750,    21.114,   365.527
3077,   284.850,   293.650,    21.862,   365.527
3078,   285.150,   295.150,    21.759,   365.527
3079,   285.050,   295.950,    23.751,   365.527
3080,   289.750,   304.650,    23.596,   365.527
3081,   293.150,   300.350,    22.160,   365.527
3082,   284.050,   293.850,    11.185,   365.527
3083,   282.350,   292.750,    19.585,   363.698
3084,   277.850,   296.450,    24.907,   363.698
3085,   284.250,   298.650,    27.661,   363.698
3086,   289.251,   296.750,    13.284,   363.698
3087,   291.150,   296.350,    12.945,   363.698
3088,   285.050,   294.450,    25.247,   363.698
3089,   281.450,   291.450,    23.976,   363.698
3090,   283.650,   289.650,    10.668,   363.698
3091,   284.650,   291.150,    14.200,   361.817
3092,   284.550,   295.050,    26.457,   361.817
3093,   286.850,   295.450,    24.517,   361.817
3094,   285.650,   295.450,    20.088,   361.817
3095,   286.350,   299.450,    25.550,   361.817
3096,   290.450,   301.050,    25.033,   361.817
3097,   291.350,   300.150,    24.849,   361.817
3098,   288.750,   296.050,    15.326,   361.817
3099,   289.650,   300.950,    26.309,   359.974
3100,   291.850,   302.650,    24.725,   359.974
3101,   294.250,   302.450,    15.391,   359.974
3102,   290.950,   300.750,    13.876,   359.974
3103,   286.950,   296.950,    20.526,   359.974
3104,   290.850,   295.050,     3.950,   359.974
3105,   292.250,   298.250,     8.945,   359.974
3106,   290.850,   300.650,    25.202,   358.262
3107,   293.550,   301.150,    16.730,   358.262
3108,   296.550,   304.350,    21.986,   358.262
3109,   294.450,   304.050,    19.853,   358.262
3110,   290.850,   297.250,    26.922,   358.262
3111,   287.888,   295.110,    20.459,   358.262
3112,   286.777,   291.150,    14.990,   358.262
3113,   286.350,   298.350,    20.891,   358.262
3114,   283.150,   293.650,    25.420,   356.777
3115,   286.650,   296.150,    23.255,   356.777
3116,   286.450,   293.650,    18.813,   356.777
3117,   286.450,   296.650,    18.649,   356.777
3118,   288.150,   299.750,    25.418,   356.777
3119,   291.450,   302.650,    22.458,   356.777
3120,   293.550,   303.750,    24.278,   356.777
3121,   294.850,   303.850,    20.518,   355.629
3122,   290.050,   298.750,     9.961,   355.629
3123,   289.251,   296.850,    25.783,   355.629
3124,   286.850,   296.950,    23.618,   355.629
3125,   291.250,   299.550,    22.446,   355.629
3126,   292.950,   301.750,    19.309,   355.629
3127,   293.950,   302.350,    14.250,   355.629
3128,   291.450,   302.550,    23.214,   355.629
3129,   291.250,   298.450,    18.833,   354.897
3130,   291.650,   301.150,    22.547,   354.897
3131,   291.850,   300.950,    23.999,   354.897
3132,   290.850,   301.950,    21.558,   354.897
3133,   292.050,   302.550,    21.340,   354.897
3134,   293.250,   303.150,    21.245,   354.897
3135,   294.450,   303.150,    19.822,   354.897
3136,   289.750,   297.950,    21.655,   354.897
3137,   288.050,   297.550,    23.646,   354.641
3138,   288.450,   299.550,    22.481,   354.641
3139,   290.050,   298.250,    13.401,   354.641
3140,   287.950,   298.450,    20.061,   354.641
3141,   285.550,   296.450,    23.633,   354.641
3142,   290.050,   295.150,     4.804,   354.641
3143,   285.650,   292.650,    24.243,   354.641
3144,   284.050,   293.350,    18.408,   354.902
3145,   287.550,   292.450,     4.453,   354.902
3146,   291.150,   299.450,    19.619,   354.902
3147,   291.350,   301.250,    12.705,   354.902
3148,   292.450,   297.950,     8.635,   354.902
3149,   288.150,   292.150,     5.238,   354.902
3150,   286.950,   297.350,    22.336,   354.902
3151,   291.150,   301.350,    19.710,   354.902
3152,   290.450,   297.050,    18.874,   355.682
3153,   287.850,   295.650,    17.107,   355.682
3154,   286.150,   294.550,    14.688,   355.682
3155,   285.250,   287.050,     3.360,   355.682
3156,   284.950,   290.450,     7.748,   355.682
3157,   286.350,   297.650,    20.544,   355.682
3158,   290.050,   299.350,    19.349,   355.682
3159,   289.550,   298.450,    21.149,   356.955
3160,   289.150,   296.050,     9.922,   356.955
3161,   291.150,   295.150,     5.300,   356.955
3162,   292.350,   298.550,    14.448,   356.955
3163,   285.650,   296.050,    17.431,   356.955
3164,   282.950,   292.750,    21.370,   356.955
3165,   285.050,   294.350,    21.265,   356.955
3166,   287.750,   300.250,    19.522,   356.955
3167,   290.350,   300.150,    17.800,   358.661
3168,   289.850,   303.999,    20.112,   358.661
3169,   291.150,   301.750,    17.697,   358.661
3170,   291.150,   298.350,    13.574,   358.661
3171,   292.150,   297.250,     5.756,   358.661
3172,   293.650,   298.450,    11.549,   358.661
3173,   293.650,   297.050,     6.302,   358.661
3174,   293.250,   299.050,    13.822,   358.661
3175,   291.150,   293.750,     2.779,   360.712
3176,   287.850,   294.350,    18.208,   360.712
3177,   284.350,   294.850,    19.012,   360.712
3178,   286.050,   295.750,    18.749,   360.712
3179,   287.050,   292.850,     7.969,   360.712
3180,   288.450,   293.250,     5.090,   360.712
3181,   286.050,   289.550,     1.465,   360.712
3182,   283.050,   286.450,     7.936,   362.313
3183,   281.450,   291.650,    17.379,   362.313
3184,   283.550,   291.950,    17.830,   362.313
3185,   283.750,   292.350,    14.077,   362.313
3186,   283.550,   289.350,     2.033,   362.313
3187,   280.450,   283.250,     3.433,   362.313
3188,   278.750,   291.550,    15.329,   362.313
3189,   284.650,   294.450,    15.699,   362.313
3190,   283.150,   291.250,    12.199,   364.027
3191,   280.550,   290.250,    16.541,   364.027
3192,   282.350,   291.950,    12.906,   364.027
3193,   287.150,   293.550,     8.704,   364.027
3194,   289.150,   294.450,     5.044,   364.027
3195,   282.850,   292.350,     4.184,   364.027
3196,   281.250,   291.550,    15.091,   364.027
3197,   281.250,   291.450,    15.098,   365.765
3198,   283.150,   290.850,     8.842,   365.765
3199,   275.110,   283.450,     3.261,   365.765
3200,   276.550,   281.150,     5.432,   365.765
3201,   274.450,   285.650,     9.438,   365.765
3202,   271.550,   280.650,    14.570,   365.765
3203,   274.050,   286.450,    13.562,   365.765
3204,   284.850,   293.050,     8.099,   365.765
3205,   284.850,   290.250,     2.175,   367.446
3206,   281.850,   290.150,    12.367,   367.446
3207,   278.950,   287.450,    12.828,   367.446
3208,   281.050,   291.450,     8.722,   367.446
3209,   273.650,   290.450,     8.431,   367.446
3210,   271.750,   285.550,    12.062,   367.446
3211,   280.350,   291.650,    12.145,   367.446
3212,   286.950,   295.650,    10.325,   367.446
3213,   274.555,   288.550,     5.445,   368.992
3214,   272.333,   282.333,    12.171,   368.992
3215,   278.444,   282.333,     6.316,   368.992
3216,   275.666,   284.150,    11.039,   368.992
3217,   276.850,   285.850,     9.068,   368.992
3218,   278.750,   282.950,     5.665,   368.992
3219,   276.450,   284.350,     8.221,   368.992
3220,   272.750,   282.050,     9.858,   370.367
3221,   277.850,   290.150,    10.300,   370.367
3222,   273.650,   283.750,     9.150,   370.367
3223,   272.150,   282.950,    11.134,   370.367
3224,   279.050,   289.650,    10.422,   370.367
3225,   279.850,   290.050,     8.091,   370.367
3226,   284.450,   293.150,     6.306,   370.367
3227,   282.150,   289.550,    10.601,   370.367
3228,   281.450,   292.050,     3.024,   371.569
3229,   276.850,   290.950,     8.426,   371.569
3230,   274.350,   279.150,     5.333,   371.569
3231,   274.750,   286.450,     6.884,   371.569
3232,   277.650,   285.050,     9.848,   371.569
3233,   270.950,   276.950,     7.270,   371.569
3234,   269.450,   275.450,     8.514,   371.569
3235,   272.750,   284.150,     5.741,   372.617
3236,   280.250,   291.650,     5.448,   372.617
3237,   269.450,   278.650,     9.261,   372.617
3238,   267.950,   277.333,     7.710,   372.617
3239,   275.666,   282.333,     7.781,   372.617
3240,   275.110,   282.888,     3.893,   372.617
3241,   270.850,   275.666,     4.236,   372.617
3242,   269.350,   273.350,     4.626,   372.617
3243,   269.750,   274.250,     9.123,   374.000
3244,   270.550,   278.850,     7.105,   374.000
3245,   275.550,   286.450,     6.484,   374.000
3246,   279.850,   289.050,     5.184,   374.000
3247,   278.050,   284.850,     7.718,   374.000
3248,   283.150,   287.150,     5.517,   374.000
3249,   283.350,   289.251,     4.880,   374.000
3250,   285.650,   288.950,     1.429,   374.000
3251,   277.650,   286.550,     1.405,   375.027
3252,   277.450,   287.950,     1.062,   375.027
3253,   277.750,   288.150,     1.837,   375.027
3254,   274.350,   279.150,     5.783,   375.027
3255,   270.750,   275.650,     4.103,   375.027
3256,   266.150,   271.450,     3.119,   375.027
3257,   263.999,   269.450,     6.808,   375.027
3258,   266.250,   277.450,     6.744,   375.353
3259,   273.350,   280.110,     3.143,   375.353
3260,   277.888,   282.333,     3.366,   375.353
3261,   278.999,   286.777,     4.127,   375.353
3262,   281.777,   283.999,     2.641,   375.353
3263,   272.350,   282.333,     3.684,   375.353
3264,   270.850,   278.650,     6.458,   375.353
3265,   270.650,   280.050,     6.437,   375.353
3266,   273.350,   282.750,     2.963,   375.715
3267,   270.650,   275.450,     4.913,   375.715
3268,   270.450,   275.250,     5.464,   375.715
3269,   270.150,   277.050,     5.056,   375.715
3270,   271.650,   275.550,     3.675,   375.715
3271,   273.050,   275.750,     0.230,   375.715
3272,   272.850,   277.750,     2.789,   375.715
3273,   269.750,   275.250,     5.485,   375.715
3274,   267.333,   272.888,     6.189,   376.123
3275,   265.666,   271.777,     5.987,   376.123
3276,   267.333,   277.888,     2.485,   376.123
3277,   270.650,   284.555,     4.177,   376.123
3278,   266.850,   271.150,     4.719,   376.123
3279,   265.950,   271.650,     4.710,   376.123
3280,   260.450,   266.950,     6.219,   376.123
3281,   257.550,   265.350,     6.242,   376.557
3282,   263.950,   270.450,     4.390,   376.557
3283,   263.450,   268.444,     4.525,   376.557
3284,   260.250,   265.050,     6.181,   376.557
3285,   264.550,   269.750,     5.640,   376.557
3286,   270.650,   278.350,     6.065,   376.557
3287,   268.150,   272.950,     4.311,   376.557
3288,   267.150,   278.050,     6.059,   376.557
3289,   274.950,   282.750,     2.055,   376.985
3290,   275.250,   285.350,     2.679,   376.985
3291,   274.750,   286.777,     0.485,   376.985
3292,   265.666,   276.777,     6.056,   376.985
3293,   262.333,   272.333,     5.952,   376.985
3294,   270.110,   276.221,     1.840,   376.985
3295,   267.333,   272.888,     5.870,   376.985
3296,   270.666,   279.555,     5.040,   377.371
3297,   273.999,   277.888,     1.262,   377.371
3298,   274.555,   281.777,     4.027,   377.371
3299,   270.110,   275.666,     6.101,   377.371
3300,   260.110,   270.110,     0.826,   377.371
3301,   255.666,   260.666,     7.843,   377.371
3302,   254.555,   261.777,     7.037,   377.371
3303,   260.110,   274.555,     3.611,   377.371
3304,   252.888,   260.666,     7.062,   377.683
3305,   253.444,   262.333,     7.343,   377.683
3306,   255.110,   265.110,     7.968,   377.683
3307,   260.110,   263.444,     2.657,   377.683
3308,   254.555,   262.888,     5.746,   377.683
3309,   252.888,   258.999,     9.323,   377.683
3310,   254.555,   264.555,     5.087,   377.683
3311,   263.444,   272.888,     5.195,   377.915
3312,   266.221,   269.555,     1.221,   377.915
3313,   263.999,   270.110,     4.652,   377.915
3314,   256.221,   263.444,     9.080,   377.915
3315,   254.555,   262.888,     8.334,   377.915
3316,   258.999,   271.777,     7.853,   377.915
3317,   266.777,   277.888,     8.671,   377.915
3318,   268.444,   272.888,     4.034,   377.915
3319,   266.221,   272.333,     7.366,   378.078
3320,   262.333,   267.333,     9.798,   378.078
3321,   260.110,   268.444,     6.487,   378.078
3322,   265.110,   270.110,     5.079,   378.078
3323,   265.666,   271.221,    10.457,   378.078
3324,   265.110,   270.666,    10.928,   378.078
3325,   264.555,   275.110,     7.606,   378.078
3326,   258.999,   267.888,    11.463,   378.078
3327,   263.999,   276.777,     9.536,   378.207
3328,   271.221,   277.888,    10.270,   378.207
3329,   269.555,   276.777,     1.315,   378.207
3330,   263.444,   270.666,    11.356,   378.207
3331,   262.888,   273.444,    10.106,   378.207
3332,   270.666,   282.333,     0.981,   378.207
3333,   267.888,   275.666,    10.502,   378.207
3334,   266.777,   277.333,     2.598,   378.344
3335,   262.888,   272.333,    12.334,   378.344
3336,   262.888,   268.999,     3.277,   378.344
3337,   266.221,   270.666,     3.836,   378.344
3338,   268.999,   271.777,     8.024,   378.344
3339,   266.777,   273.999,    11.349,   378.344
3340,   268.444,   278.999,    10.049,   378.344
3341,   271.221,   281.777,     8.997,   378.344
3342,   277.333,   286.777,     6.814,   378.531
3343,   272.333,   281.777,     0.952,   378.531
3344,   271.777,   274.789,     1.572,   378.531
3345,   273.999,   282.888,     3.252,   378.531
3346,   273.444,   282.888,     3.728,   378.531
3347,   272.333,   280.110,    11.717,   378.531
3348,   270.666,   280.666,     8.199,   378.531
3349,   271.777,   276.777,     4.459,   378.793
3350,   270.666,   276.777,    10.284,   378.793
3351,   270.666,   280.110,    12.658,   378.793
3352,   273.999,   278.999,     8.079,   378.793
3353,   271.777,   279.555,    15.078,   378.793
3354,   270.666,   286.750,    11.168,   378.793
3355,   276.950,   284.550,     9.838,   378.793
3356,   275.850,   291.450,     8.098,   378.793
3357,   272.350,   282.750,    14.780,   379.134
3358,   271.750,   273.150,     2.100,   379.134
3359,   270.950,   274.450,     2.534,   379.134
3360,   267.850,   273.350,    14.472,   379.134
3361,   268.650,   280.450,    11.141,   379.134
3362,   274.150,   286.750,     9.556,   379.134
3363,   277.550,   290.250,    11.105,   379.134
3364,   263.250,   276.550,     3.828,   379.134
3365,   260.550,   273.050,    17.807,   378.603
3366,   265.050,   276.950,    17.504,   378.603
3367,   269.050,   276.950,    15.481,   378.603
3368,   271.850,   276.250,     8.337,   378.603
3369,   273.150,   281.450,    13.164,   378.603
3370,   273.250,   289.251,    18.221,   378.603
3371,   280.250,   289.555,    17.849,   378.603
3372,   276.550,   287.950,    13.198,   378.128
3373,   276.450,   285.650,    18.698,   378.128
3374,   273.650,   285.750,    15.887,   378.128
3375,   277.850,   284.555,     5.221,   378.128
3376,   275.450,   281.750,     9.898,   378.128
3377,   274.150,   279.650,     8.524,   378.128
3378,   272.550,   280.550,    14.034,   378.128
3379,   273.650,   287.050,    19.547,   378.128
3380,   279.450,   287.750,    10.590,   377.649
3381,   279.250,   283.850,     2.126,   377.649
3382,   278.950,   287.350,     2.093,   377.649
3383,   273.050,   277.850,    12.533,   377.649
3384,   271.750,   285.050,     7.118,   377.649
3385,   278.950,   286.350,    16.012,   377.649
3386,   280.450,   294.450,    18.416,   377.649
3387,   269.550,   286.950,     4.063,   377.063
3388,   271.450,   278.750,    18.115,   377.063
3389,   269.950,   278.050,    12.305,   377.063
3390,   271.550,   276.250,     8.870,   377.063
3391,   270.050,   279.750,    20.944,   377.063
3392,   272.350,   284.450,    21.247,   377.063
3393,   278.050,   292.050,    19.192,   377.063
3394,   277.550,   293.550,    10.335,   377.063
3395,   273.850,   280.450,    11.326,   376.247
3396,   273.850,   277.150,     5.297,   376.247
3397,   275.050,   278.250,     4.258,   376.247
3398,   276.650,   286.050,    12.140,   376.247
3399,   275.850,   281.050,     1.445,   376.247
3400,   275.650,   277.850,     3.292,   376.247
3401,   275.550,   278.650,     2.871,   376.247
3402,   275.550,   280.250,     8.432,   376.247
3403,   274.250,   283.950,    18.830,   375.073
3404,   273.050,   275.150,     4.040,   375.073
3405,   273.250,   279.650,     7.829,   375.073
3406,   276.850,   281.350,     6.301,   375.073
3407,   277.450,   290.050,    17.254,   375.073
3408,   278.250,   284.150,    21.715,   375.073
3409,   277.550,   287.950,    18.538,   375.073
3410,   280.350,   286.550,    13.731,   373.748
3411,   279.050,   290.150,    24.637,   373.748
3412,   280.250,   292.050,    21.222,   373.748
3413,   283.750,   296.550,    13.386,   373.748
3414,   287.550,   296.250,    13.133,   373.748
3415,   286.650,   302.650,    19.201,   373.748
3416,   291.050,   300.950,    16.821,   373.748
3417,   281.550,   303.450,    18.871,   373.748
3418,   277.888,   281.050,     2.463,   372.234
3419,   277.333,   291.221,    14.180,   372.234
3420,   281.777,   290.666,    14.840,   372.234
3421,   281.777,   285.110,     4.454,   372.234
3422,   282.333,   291.777,    24.737,   372.234
3423,   277.888,   286.777,    17.252,   372.234
3424,   277.333,   289.555,    24.537,   372.234
3425,   280.666,   291.777,    21.853,   370.539
3426,   282.333,   291.777,     4.313,   370.539
3427,   276.221,   287.333,     3.645,   370.539
3428,   276.777,   285.110,     9.104,   370.539
3429,   280.110,   282.888,     3.109,   370.539
3430,   280.110,   285.110,     5.102,   370.539
3431,   278.999,   289.555,    15.371,   370.539
3432,   281.777,   291.777,     9.936,   370.539
3433,   284.555,   293.350,    18.747,   368.687
3434,   281.850,   290.150,    21.925,   368.687
3435,   281.250,   291.450,    21.788,   368.687
3436,   282.250,   287.150,    15.204,   368.687
3437,   279.450,   286.950,    14.047,   368.687
3438,   278.350,   290.850,    25.053,   368.687
3439,   279.550,   292.850,    25.060,   368.687
3440,   285.150,   299.750,    23.102,   368.687
3441,   287.150,   300.050,    15.589,   366.725
3442,   284.950,   292.150,    25.332,   366.725
3443,   283.550,   292.850,    17.782,   366.725
3444,   282.250,   287.450,    10.137,   366.725
3445,   278.550,   283.050,     3.185,   366.725
3446,   278.550,   290.650,    16.553,   366.725
3447,   282.850,   293.450,    17.242,   366.725
3448,   288.950,   295.450,    13.138,   364.696
3449,   290.750,   303.250,    24.847,   364.696
3450,   281.221,   298.850,    19.949,   364.696
3451,   280.666,   282.550,     5.428,   364.696
3452,   280.150,   286.950,    10.945,   364.696
3453,   280.550,   285.750,     6.722,   364.696
3454,   283.750,   291.850,     5.463,   364.696
3455,   291.050,   299.950,    22.294,   364.696
3456,   288.950,   300.450,    14.400,   362.643
3457,   285.666,   292.333,    10.207,   362.643
3458,   285.110,   292.333,    10.773,   362.643
3459,   285.666,   295.850,    23.147,   362.643
3460,   287.333,   296.350,    19.417,   362.643
3461,   290.750,   298.350,    18.088,   362.643
3462,   287.950,   295.950,    21.602,   362.643
3463,   287.550,   297.333,    21.904,   362.643
3464,   288.444,   300.666,    20.063,   360.618
3465,   291.777,   298.650,    14.132,   360.618
3466,   290.110,   298.450,    11.021,   360.618
3467,   288.444,   297.333,    22.389,   360.618
3468,   288.999,   294.750,    14.910,   360.618
3469,   287.450,   293.850,    18.949,   360.618
3470,   286.650,   296.850,    24.952,   360.618
3471,   289.550,   299.050,    24.935,   359.289
3472,   290.250,   297.850,    14.250,   359.289
3473,   291.250,   297.550,    15.414,   359.289
3474,   286.950,   296.350,    24.684,   359.289
3475,   283.950,   292.350,    19.004,   359.289
3476,   284.350,   292.050,    22.739,   359.289
3477,   282.750,   294.150,    22.686,   359.289
3478,   287.050,   293.650,    12.748,   359.289
